,MSE,FID,TVI,TVA,LBP,HOG
0,0.0025363853201270103,4.7605066356481984e-05,215.0635528564453,59.885162353515625,1019506.0,120.53009796142578
1,0.0021842760033905506,4.297478881198913e-05,236.7742462158203,50.503639221191406,1018794.0,114.82254028320312
2,0.0029460578225553036,3.6142948374617845e-05,277.968505859375,33.011558532714844,1022885.0,103.84473419189453
3,0.0031639840453863144,2.970226159959566e-05,294.3801574707031,27.203624725341797,1033950.0,102.82443237304688
4,0.0002085435698973015,5.215706187300384e-05,184.5497589111328,71.2763442993164,1081668.0,135.15650939941406
5,0.0001199790058308281,5.2510073146549985e-05,158.3975372314453,81.64354705810547,1098524.0,150.542236328125
6,0.00011535281373653561,5.2995361329521984e-05,139.4213409423828,87.66741943359375,1114009.0,157.3148651123047
7,5.2862626034766436e-05,5.250296453596093e-05,128.6095428466797,91.16851806640625,1122412.0,159.5387725830078
8,2.9945631467853673e-05,5.254985808278434e-05,120.92056274414062,93.7617416381836,1128547.0,165.6304473876953
9,2.33283808483975e-05,5.243397754384205e-05,113.8734359741211,95.36368560791016,1136958.0,167.70208740234375
10,2.136977855116129e-05,5.2188941481290385e-05,116.44497680664062,94.95746612548828,1124129.0,165.52603149414062
11,3.424084934522398e-05,5.0995480705751106e-05,123.73006439208984,89.33612823486328,1132686.0,156.77268981933594
12,2.1670928617822938e-05,5.265047730063088e-05,112.90052795410156,96.71964263916016,1125986.0,172.6357879638672
13,1.5280531442840584e-05,5.251929906080477e-05,100.68830108642578,98.81720733642578,1137710.0,174.4272003173828
14,2.714327274588868e-05,5.249071909929626e-05,101.33232116699219,98.1437759399414,1131746.0,179.89979553222656
15,2.0532608687062748e-05,5.1898343372158706e-05,104.80064392089844,95.2962417602539,1115553.0,167.5983428955078
16,4.7280056605814025e-05,5.05564603372477e-05,136.79238891601562,76.92061614990234,1068754.0,158.12814331054688
17,2.768124068097677e-05,5.121345748193562e-05,106.32755279541016,88.01947784423828,1069308.0,164.74009704589844
18,2.9169161280151457e-05,5.0659728003665805e-05,102.06802368164062,86.94178009033203,1100000.0,165.83572387695312
19,0.0001015363959595561,4.997003634343855e-05,116.30300903320312,79.91748046875,1084690.0,161.67446899414062
20,0.0003329830360598862,4.51164560217876e-05,231.6481475830078,42.11035919189453,1057755.0,125.78334045410156
21,0.00011864637053804472,4.63190081063658e-05,151.79052734375,65.403076171875,1069140.0,142.0615997314453
22,6.500504969153553e-05,4.8078218242153525e-05,135.61354064941406,72.5874252319336,1083170.0,146.61404418945312
23,5.9397232689661905e-05,4.840032124775462e-05,159.06857299804688,69.10061645507812,1076797.0,141.82582092285156
24,5.485565634444356e-05,4.9013415264198557e-05,173.78941345214844,64.85270690917969,1077655.0,140.74549865722656
25,0.0025293801445513964,1.0824973287526518e-05,283.0359191894531,15.88666820526123,1065402.0,90.27389526367188
26,0.0023564351722598076,9.944315024768002e-06,282.5889587402344,29.159305572509766,1078722.0,90.75401306152344
27,0.002187067875638604,1.005502235784661e-05,217.1013641357422,21.59222412109375,1053549.0,91.25855255126953
28,0.0015834543155506253,1.0354618098062929e-05,259.0830078125,56.44105911254883,1069011.0,87.54847717285156
29,0.0018852709326893091,1.2455917385523207e-05,131.19956970214844,45.449302673339844,1074992.0,96.66214752197266
30,0.0012575741857290268,1.04658192867646e-05,185.91403198242188,33.050018310546875,1078843.0,89.2803726196289
31,0.0011123697040602565,9.7368601927883e-06,136.36790466308594,30.65353775024414,1060646.0,88.51201629638672
32,0.0010227744933217764,1.0536629815760534e-05,150.5935516357422,55.832740783691406,1017335.0,91.65257263183594
33,0.00034130970016121864,1.247968521056464e-05,394.1917419433594,157.96176147460938,1080509.0,96.87075805664062
34,0.0013537803897634149,1.0310366633348167e-05,49.53432846069336,35.937744140625,947448.0,94.50271606445312
35,0.00034989797859452665,1.2217199582664762e-05,262.47808837890625,65.1654281616211,1051089.0,89.1900405883789
36,0.00024900876451283693,1.7377984477207065e-05,355.5118408203125,74.9580078125,1064019.0,99.59243774414062
37,0.0007008694810792804,1.1292870112811215e-05,153.42510986328125,72.01016235351562,1039039.0,89.23595428466797
38,0.0009993906132876873,1.3644857062899973e-05,46.55852127075195,18.388574600219727,962896.0,91.3740234375
39,0.0006891652592457831,1.117599276767578e-05,180.04299926757812,112.16161346435547,975183.0,97.10054779052734
