,MSE,FID,TVI,TVA,LBP,HOG
0,0.002272506710141897,3.0820814572507516e-05,206.10995483398438,64.26683807373047,1028578.0,118.81853485107422
1,0.002351718256250024,2.740968920988962e-05,249.2751007080078,46.51494216918945,1053360.0,114.30779266357422
2,0.00029821903444826603,3.328840102767572e-05,170.794189453125,77.6678237915039,1079618.0,136.8728485107422
3,0.0001525295083411038,3.375687447260134e-05,145.5116424560547,87.8415756225586,1097229.0,149.9229736328125
4,0.0001243199803866446,3.4136617614421993e-05,127.11898803710938,92.59503173828125,1110001.0,162.9237060546875
5,6.374807708198205e-05,3.400884088478051e-05,120.81851196289062,94.93099975585938,1098572.0,165.77320861816406
6,5.791461808257736e-05,3.389977791812271e-05,117.3707046508789,94.8742904663086,1069662.0,161.6533203125
7,5.759805935667828e-05,3.3295120374532416e-05,116.23117065429688,91.46165466308594,1076095.0,160.4688720703125
8,4.7608518798369914e-05,3.367890167282894e-05,118.1865463256836,93.76628875732422,1092459.0,162.83132934570312
9,3.780717452173121e-05,3.3807002182584256e-05,104.8038558959961,97.85707092285156,1072884.0,167.35433959960938
10,3.346887751831673e-05,3.39437865477521e-05,99.61658477783203,98.99726867675781,1101144.0,168.15834045410156
11,2.5174333131872118e-05,3.4024520573439077e-05,95.01297760009766,100.42007446289062,1129791.0,172.08053588867188
12,2.4108876459649764e-05,3.3965392503887415e-05,91.14822387695312,101.46521759033203,1114075.0,174.2328338623047
13,2.0579704141709954e-05,3.400191417313181e-05,88.23382568359375,102.35005187988281,1136518.0,174.61395263671875
14,1.9079399862675928e-05,3.4063086786773056e-05,90.57695770263672,101.87692260742188,1137255.0,175.24252319335938
15,1.6595366105320863e-05,3.401160938665271e-05,88.26497650146484,102.54710388183594,1153141.0,176.40145874023438
16,1.7019134247675538e-05,3.39917023666203e-05,85.39286804199219,103.05631256103516,1129452.0,176.12289428710938
17,1.7454662156524137e-05,3.400880814297125e-05,86.00450134277344,101.99565124511719,1116680.0,176.8882598876953
18,1.3656400369654875e-05,3.404524250072427e-05,87.94495391845703,102.75847625732422,1139782.0,180.59146118164062
19,1.2927482202940155e-05,3.404652306926437e-05,82.91053771972656,103.30907440185547,1130625.0,179.87637329101562
20,1.2593593055498786e-05,3.4030064853141084e-05,82.55787658691406,103.46297454833984,1136913.0,177.15078735351562
21,1.2833620530727785e-05,3.405234747333452e-05,83.58389282226562,103.1227035522461,1164699.0,182.6193084716797
22,1.3572111129178666e-05,3.407794065424241e-05,80.29204559326172,103.79070281982422,1163890.0,179.2262725830078
23,1.2300682101340499e-05,3.4036555007332936e-05,81.1834487915039,103.50303649902344,1133122.0,179.6051483154297
24,1.1787432413257193e-05,3.4025109926005825e-05,79.92056274414062,103.41970825195312,1142398.0,182.75291442871094
25,1.1436315617174841e-05,3.4030716051347554e-05,84.13825225830078,102.70543670654297,1163501.0,177.59750366210938
26,1.1015777090506162e-05,3.402649235795252e-05,79.55035400390625,103.67086029052734,1155360.0,179.59254455566406
27,1.0552773346717004e-05,3.4031138056889176e-05,78.59606170654297,104.16193389892578,1160298.0,180.02651977539062
28,1.313586653850507e-05,3.3989774237852544e-05,83.28868103027344,103.69463348388672,1121305.0,177.91285705566406
29,1.0523445780563634e-05,3.400905552553013e-05,78.14310455322266,104.33927917480469,1146853.0,179.4272003173828
30,1.915969005494844e-05,3.412216028664261e-05,80.99887084960938,103.26045227050781,1134967.0,180.5180206298828
31,1.3728830708714668e-05,3.410292629268952e-05,79.5152359008789,103.86296844482422,1135882.0,180.68553161621094
32,1.2210926797706634e-05,3.4009797673206776e-05,78.93195343017578,103.329833984375,1099205.0,180.56346130371094
33,1.226607673743274e-05,3.395773092051968e-05,81.19625854492188,101.57288360595703,1095992.0,177.61524963378906
34,1.530902591184713e-05,3.332775304443203e-05,81.4636459350586,98.36056518554688,1094825.0,168.84823608398438
35,2.3357591999229044e-05,3.3280837669735774e-05,84.84614562988281,98.24674224853516,1084713.0,170.1909942626953
36,3.6838129744865e-05,3.3047930628526956e-05,98.83206939697266,96.66271209716797,1086991.0,166.5980987548828
37,1.4734623619006015e-05,3.367351382621564e-05,79.1512222290039,100.64366149902344,1112004.0,168.7168426513672
38,1.8414728401694447e-05,3.328072125441395e-05,82.34864044189453,98.6628646850586,1100908.0,168.4864044189453
39,2.1361471226555295e-05,3.2838219340192154e-05,81.60657501220703,97.6532211303711,1094039.0,169.57322692871094
