,MSE,FID,TVI,TVA,LBP,HOG
0,0.13126610219478607,1.2968147530045826e-05,97.58488464355469,35.6656379699707,1058779.0,119.19538879394531
1,0.1309121698141098,1.1782235560531262e-05,238.3741912841797,43.950626373291016,1064590.0,122.848876953125
2,0.21948260068893433,1.1605075997067615e-05,117.18690490722656,37.69697189331055,1015708.0,149.51132202148438
3,0.14825846254825592,1.4263823686633259e-05,193.373779296875,31.100650787353516,1019637.0,132.25741577148438
4,0.16587761044502258,1.3002785635762848e-05,127.70439910888672,37.46721649169922,1027666.0,131.7894744873047
5,0.151919886469841,1.262255318579264e-05,134.70440673828125,38.34303665161133,1042811.0,134.5882568359375
6,0.16033267974853516,1.2957211765751708e-05,111.3610610961914,35.067352294921875,1018619.0,142.93203735351562
7,0.17980507016181946,1.2696569683612324e-05,100.75626373291016,39.72970962524414,988875.0,142.21905517578125
8,0.18884055316448212,1.2680812687904108e-05,88.8266830444336,44.86423873901367,896563.0,145.67933654785156
9,0.18330594897270203,1.3092310837237164e-05,91.9428482055664,41.012699127197266,903608.0,140.81607055664062
10,0.16473761200904846,1.289989086217247e-05,91.01789093017578,38.459232330322266,940451.0,141.61766052246094
11,0.16710525751113892,1.3313709132489748e-05,116.9119644165039,38.20333480834961,984954.0,140.70993041992188
12,0.1931886374950409,1.273003999813227e-05,86.02352142333984,42.582672119140625,907178.0,145.46974182128906
13,0.15913242101669312,1.3683839824807364e-05,113.2335205078125,39.555023193359375,1000924.0,142.4996337890625
14,0.1977311670780182,1.3276993740873877e-05,84.04898071289062,36.955867767333984,921821.0,144.02574157714844
15,0.17009826004505157,1.3461981325235683e-05,113.5716781616211,47.62419891357422,967980.0,140.2568817138672
16,0.18271498382091522,1.330051054537762e-05,108.222412109375,50.49147033691406,943253.0,138.458984375
17,0.190538227558136,1.3252851204015315e-05,90.45658874511719,40.68632507324219,923927.0,142.02542114257812
18,0.1750364601612091,1.3435382243187632e-05,112.2545166015625,42.69657516479492,979118.0,140.87721252441406
19,0.2029094099998474,1.398405493091559e-05,103.61546325683594,44.164798736572266,946698.0,144.74472045898438
20,0.19377900660037994,1.3378111361816991e-05,105.47810363769531,48.01108169555664,911436.0,142.07943725585938
21,0.2116834968328476,1.3237312487035524e-05,107.78385925292969,53.33403015136719,886828.0,141.63571166992188
22,0.21324464678764343,1.2734503798128571e-05,99.58647155761719,43.88310623168945,894948.0,143.63079833984375
23,0.19582955539226532,1.2900579349661712e-05,112.1061782836914,48.54420852661133,942744.0,142.79164123535156
24,0.20135223865509033,1.2904290997539647e-05,110.933837890625,51.71836853027344,927078.0,147.37892150878906
25,0.2285698652267456,1.308768696617335e-05,89.09143829345703,41.854156494140625,841052.0,150.00315856933594
26,0.19860658049583435,1.300300755247008e-05,106.99211883544922,43.73311233520508,960186.0,140.1431884765625
27,0.19254235923290253,1.3567576388595626e-05,107.11652374267578,40.89669418334961,923249.0,143.02476501464844
28,0.17015774548053741,1.2941430213686544e-05,122.78355407714844,51.946746826171875,939464.0,136.41539001464844
29,0.21046431362628937,1.3050180314166937e-05,95.18950653076172,42.27873992919922,872173.0,144.39712524414062
30,0.19523100554943085,1.3356229828787036e-05,101.09441375732422,43.6141471862793,890231.0,141.22242736816406
31,0.1799841672182083,1.3027889508521184e-05,100.89090728759766,47.14759063720703,869805.0,142.0643310546875
32,0.18732011318206787,1.2805742699129041e-05,110.95307159423828,50.11088562011719,884732.0,136.4613037109375
33,0.17710797488689423,1.2722257451969199e-05,146.73814392089844,55.5161018371582,977596.0,132.51979064941406
34,0.18796086311340332,1.3106372534821276e-05,103.78192138671875,43.652793884277344,904361.0,140.59930419921875
35,0.20485498011112213,1.381824586133007e-05,108.65372467041016,39.28277587890625,967222.0,148.3188018798828
36,0.15850181877613068,1.2896119187644217e-05,135.4381866455078,52.29061508178711,985609.0,139.5738525390625
37,0.17998887598514557,1.3353147551242728e-05,111.30189514160156,39.27944564819336,924316.0,143.8821258544922
38,0.1869397908449173,1.3337226846488193e-05,115.47254943847656,47.95622253417969,916637.0,140.4738311767578
39,0.15446855127811432,1.316121870331699e-05,104.27889251708984,45.81742858886719,897365.0,138.85934448242188
