,MSE,FID,TVI,TVA,LBP,HOG
0,0.488447368144989,6.422014848794788e-06,124.304931640625,35.56443786621094,1022347.0,121.56179809570312
1,0.7281079888343811,7.602370715176221e-06,193.09400939941406,42.34784698486328,1097046.0,129.2725372314453
2,0.6452707648277283,6.7363189373281784e-06,347.637939453125,111.85167694091797,1108029.0,120.90676879882812
3,0.7287117838859558,7.628546427440597e-06,87.86689758300781,42.87568283081055,866090.0,154.28517150878906
4,0.6797146201133728,7.5950670179736335e-06,88.56343841552734,39.11338806152344,912281.0,153.54798889160156
5,0.7542566061019897,8.051899385463912e-06,112.01461029052734,35.29014205932617,996408.0,152.74842834472656
6,0.6579082012176514,7.65921959100524e-06,98.45724487304688,35.147972106933594,956923.0,146.60549926757812
7,0.6894111037254333,7.946020559757017e-06,100.09869384765625,37.7860221862793,950248.0,153.38827514648438
8,0.6498400568962097,7.786503374518361e-06,93.855712890625,38.13936233520508,950801.0,149.58407592773438
9,0.7214924693107605,7.941553121781908e-06,103.91454315185547,36.612876892089844,962601.0,154.0780487060547
10,0.6801554560661316,7.909716259746347e-06,92.13434600830078,35.90904235839844,972389.0,155.05288696289062
11,0.7449688911437988,8.533315849490464e-06,108.68563079833984,40.205039978027344,958699.0,159.37428283691406
12,0.6528835296630859,7.88026227382943e-06,107.26266479492188,47.321922302246094,975233.0,147.0860595703125
13,0.6772156357765198,7.959215508890338e-06,104.99583435058594,50.82756042480469,905598.0,153.46820068359375
14,0.6257065534591675,7.78594858275028e-06,91.55181121826172,40.320159912109375,956763.0,150.3797149658203
15,0.6778223514556885,8.053567398746964e-06,100.37448120117188,38.75055694580078,953060.0,157.35035705566406
16,0.7127832174301147,8.362389962712768e-06,113.10993194580078,49.49491500854492,989533.0,153.0447540283203
17,0.6291001439094543,7.568706223537447e-06,89.018310546875,41.58882522583008,984787.0,156.44256591796875
18,0.6551466584205627,7.842661034374032e-06,103.72073364257812,44.43720626831055,950677.0,150.2074432373047
19,0.6730453968048096,8.094419172266498e-06,108.38835144042969,45.66779708862305,1005691.0,151.16014099121094
20,0.6865741014480591,8.380055987800006e-06,111.26632690429688,66.1401596069336,948415.0,147.08065795898438
21,0.6672617197036743,8.005158633750398e-06,89.42530059814453,42.29023742675781,948023.0,155.84019470214844
22,0.6859175562858582,8.09599532658467e-06,110.00071716308594,39.11787796020508,999618.0,154.84091186523438
23,0.6280630826950073,7.7908835010021e-06,86.71516418457031,39.60623550415039,966355.0,157.6930694580078
24,0.6650809049606323,7.839478712412529e-06,106.8010025024414,45.34614944458008,977993.0,152.70054626464844
25,0.6731634140014648,7.904435733507853e-06,94.88285064697266,40.60897445678711,961966.0,155.8356475830078
26,0.6519337296485901,7.331683264055755e-06,102.54362487792969,45.708656311035156,963268.0,153.42759704589844
27,0.6671375632286072,7.882261343183927e-06,93.8321762084961,40.83984375,904376.0,152.66941833496094
28,0.6725360751152039,8.356898433703464e-06,98.3206558227539,46.150691986083984,858416.0,149.99513244628906
29,0.6346557140350342,8.157777301676106e-06,109.23348999023438,43.04463195800781,932281.0,146.71156311035156
30,0.6991685628890991,8.441173122264445e-06,116.53556823730469,61.072906494140625,913896.0,149.96331787109375
31,0.6170767545700073,7.806964276824147e-06,102.89643096923828,35.460758209228516,964440.0,143.46998596191406
32,0.66117924451828,7.966739758558106e-06,113.3418960571289,36.936485290527344,998999.0,154.50601196289062
33,0.6034187078475952,7.414314040943282e-06,86.45133209228516,44.66976547241211,892235.0,152.2039337158203
34,0.6754191517829895,7.855424883018713e-06,146.10972595214844,41.175018310546875,1041219.0,143.00413513183594
35,0.6621667146682739,7.896454917499796e-06,96.8929443359375,41.12331771850586,850852.0,150.96615600585938
36,0.6592360734939575,7.95985761214979e-06,100.81639099121094,35.03984832763672,935987.0,150.10498046875
37,0.6380438208580017,7.481598458980443e-06,120.68199157714844,45.33184051513672,967250.0,143.702392578125
38,0.6649529337882996,8.076273843471427e-06,106.47007751464844,49.8956298828125,868766.0,144.98577880859375
39,0.6920205354690552,8.475027243548539e-06,139.43338012695312,64.48948669433594,1006738.0,140.08782958984375
