,MSE,FID,TVI,TVA,LBP,HOG
0,0.002319656778126955,1.0271527571603656e-05,195.0596466064453,64.17229461669922,1055206.0,121.83173370361328
1,0.002252949634566903,9.536310244584456e-06,253.1543731689453,49.34982681274414,1051668.0,115.78372192382812
2,0.002400079509243369,9.20876846066676e-06,271.2038269042969,38.98324203491211,1074440.0,114.54784393310547
3,0.00020456162746995687,1.0233186912955716e-05,169.20919799804688,77.4530258178711,1119699.0,147.334716796875
4,0.00010332907550036907,1.0283069968863856e-05,139.615234375,86.68608856201172,1169883.0,160.7896728515625
5,9.085257624974474e-05,1.031270221574232e-05,126.94226837158203,91.28704071044922,1172482.0,165.62051391601562
6,6.684588879579678e-05,1.0325254152121488e-05,122.54383850097656,91.96176147460938,1138669.0,167.5094451904297
7,4.628179522114806e-05,1.0294123057974502e-05,127.93647766113281,89.83707427978516,1115992.0,160.32574462890625
8,0.0001265780592802912,9.907324056257494e-06,159.22215270996094,76.33712005615234,1087340.0,147.41400146484375
9,0.00021081762679386884,1.0077615115733352e-05,137.25282287597656,82.63475036621094,1118824.0,150.9010467529297
10,7.250580529216677e-05,1.0076719263452105e-05,123.58068084716797,86.8027114868164,1112712.0,154.0523223876953
11,0.00010933052544714883,1.0147010470973328e-05,129.54344177246094,80.54730987548828,1126464.0,155.11082458496094
12,2.812147249642294e-05,1.0119112630491145e-05,112.47756958007812,88.9979019165039,1121241.0,161.50338745117188
13,2.2856616851640865e-05,1.0141344318981282e-05,102.44579315185547,91.40426635742188,1122051.0,163.2417755126953
14,2.3349139155470766e-05,1.0121891136805061e-05,106.26770782470703,92.77896118164062,1121653.0,162.76609802246094
15,2.5620971427997574e-05,1.0178604497923516e-05,102.64686584472656,95.79934692382812,1130210.0,164.74478149414062
16,1.4112453754933085e-05,1.0186346116825007e-05,99.35852813720703,97.92356872558594,1120276.0,166.6497039794922
17,1.4225374798115809e-05,1.0210451364400797e-05,94.2710189819336,98.86577606201172,1144297.0,169.56350708007812
18,2.1060777726233937e-05,1.0228064638795331e-05,100.48306274414062,100.02735137939453,1118609.0,173.10400390625
19,1.13131764010177e-05,1.025552410283126e-05,92.05134582519531,101.10456848144531,1150280.0,177.2430877685547
20,1.6998008504742756e-05,1.0242259122605901e-05,93.38191223144531,101.53465270996094,1135629.0,176.74954223632812
21,9.71168265095912e-06,1.027525922836503e-05,91.96147918701172,102.00096130371094,1160304.0,179.69955444335938
22,9.821108506002929e-06,1.0260793715133332e-05,87.95133972167969,102.84717559814453,1156430.0,179.31561279296875
23,1.2270713341422379e-05,1.026868267217651e-05,89.56436157226562,102.47966003417969,1139410.0,179.1591796875
24,1.0435814147058409e-05,1.0270954589941539e-05,88.08384704589844,103.03008270263672,1129616.0,179.68492126464844
25,1.4750853551959153e-05,1.027624421112705e-05,85.87548828125,103.91637420654297,1130711.0,181.1492919921875
26,9.67591222433839e-06,1.0274773558194283e-05,83.33705139160156,103.79407501220703,1157206.0,183.9928436279297
27,9.741593203216325e-06,1.0271664905303624e-05,88.7656021118164,102.93466186523438,1139038.0,183.03236389160156
28,1.1191988960490562e-05,1.0271440260112286e-05,84.14791107177734,103.61067199707031,1149498.0,180.89752197265625
29,1.1142714356537908e-05,1.0272284271195531e-05,87.27816772460938,103.28666687011719,1156041.0,182.24044799804688
30,1.323849573964253e-05,1.0272877261741087e-05,84.0982666015625,103.6844253540039,1138918.0,181.49835205078125
31,1.4718269994773436e-05,1.0286015822202899e-05,83.96331787109375,103.72254180908203,1171208.0,181.0403289794922
32,1.562031320645474e-05,1.026272184390109e-05,89.20603942871094,102.87960052490234,1136635.0,180.06370544433594
33,1.2909129509353079e-05,1.0287485565640964e-05,86.06903076171875,103.43873596191406,1158351.0,183.52049255371094
34,1.225952564709587e-05,1.0284401469107252e-05,82.25354766845703,103.89019775390625,1146905.0,180.7985076904297
35,1.4108851246419363e-05,1.026748759613838e-05,83.9754867553711,103.3421401977539,1145319.0,181.3148956298828
36,1.49970101119834e-05,1.0279452908434905e-05,81.46796417236328,103.83281707763672,1154779.0,184.11546325683594
37,2.1378524252213538e-05,1.0289829333487432e-05,84.30047607421875,103.46366882324219,1139267.0,183.34251403808594
38,2.894376484618988e-05,1.0267360266880132e-05,117.25904846191406,96.42608642578125,1167350.0,178.73622131347656
39,1.9807794160442427e-05,1.028075803333195e-05,80.50019836425781,104.05168151855469,1163116.0,181.5751495361328
