,MSE,FID,TVI,TVA,LBP,HOG
0,0.0011449478333815932,2.9719116355408914e-05,173.49960327148438,76.35205841064453,1060076.0,141.78074645996094
1,0.0007432545535266399,2.967466934933327e-05,166.48556518554688,84.25016021728516,1043575.0,138.36500549316406
2,0.0005740402266383171,2.330617280676961e-05,198.06182861328125,68.25447845458984,1054666.0,130.01953125
3,0.0009708113502711058,2.0042249161633663e-05,245.2654266357422,55.605247497558594,1027518.0,115.33209228515625
4,0.0009380936971865594,1.8629141777637415e-05,245.3975372314453,46.16379165649414,1058375.0,107.79695892333984
5,0.00014701593318022788,2.6063455152325332e-05,168.7159423828125,75.35005950927734,1078914.0,131.9344940185547
6,7.17870716471225e-05,2.8356234906823374e-05,144.82196044921875,85.26981353759766,1095566.0,140.95248413085938
7,5.1593873649835587e-05,2.9494751288439147e-05,133.2417755126953,89.89347839355469,1097316.0,148.17953491210938
8,3.470100637059659e-05,3.0007557143107988e-05,127.1307144165039,92.49091339111328,1092498.0,152.62155151367188
9,2.6106705263373442e-05,3.022125019924715e-05,116.3951187133789,95.52205657958984,1140485.0,159.34371948242188
10,2.970863351947628e-05,3.036940142919775e-05,117.7698745727539,96.6666488647461,1137290.0,166.4666290283203
11,2.148444218619261e-05,3.0376919312402606e-05,106.15206909179688,99.05473327636719,1168167.0,168.76681518554688
12,2.2137895939522423e-05,3.0313754905364476e-05,102.21720123291016,99.56099700927734,1167146.0,172.8602294921875
13,1.6317932022502646e-05,3.046714118681848e-05,102.61536407470703,100.44361114501953,1102774.0,172.30345153808594
14,1.7553704310557805e-05,3.0372413675650023e-05,96.9014663696289,101.32198333740234,1128149.0,172.04364013671875
15,1.1635777809715364e-05,3.0416051231441088e-05,94.90076446533203,102.32469940185547,1118150.0,171.8865966796875
16,1.0273945008520968e-05,3.0433695428655483e-05,93.70157623291016,103.1641845703125,1103359.0,174.05287170410156
17,1.3196160580264404e-05,3.038841168745421e-05,92.40359497070312,102.60466766357422,1127391.0,177.02171325683594
18,1.057037752616452e-05,3.0437297027674504e-05,94.86454010009766,102.1833724975586,1105777.0,171.44688415527344
19,1.6430329196737148e-05,3.0376293580047786e-05,93.82030487060547,101.97106170654297,1106450.0,174.5279083251953
20,2.2843500119051896e-05,2.9985390938236378e-05,99.0296859741211,99.02429962158203,1057709.0,160.5595245361328
21,2.6390467610326596e-05,2.7872394639416598e-05,103.32257843017578,92.47870635986328,1083650.0,157.36666870117188
22,2.512351238692645e-05,2.9612312573590316e-05,100.23652648925781,96.78014373779297,1071548.0,161.2088165283203
23,1.7715521607897244e-05,2.8743004804709926e-05,98.00830841064453,91.58501434326172,1079707.0,163.489013671875
24,2.4769280571490526e-05,2.837734791683033e-05,96.61524963378906,93.28446197509766,1063715.0,162.52206420898438
25,3.127414674963802e-05,2.733328983595129e-05,97.89186096191406,90.79337310791016,1084889.0,160.3424530029297
26,2.7103877073386684e-05,2.7844322175951675e-05,96.69651794433594,91.30485534667969,1068107.0,161.7129364013672
27,1.0930830285360571e-05,2.8549338821903802e-05,93.19847869873047,93.4582290649414,1078330.0,168.67535400390625
28,1.582998265803326e-05,2.8066840968676843e-05,92.84848022460938,92.14568328857422,1067208.0,167.41326904296875
29,1.272054942091927e-05,2.9301836548256688e-05,90.2112808227539,95.38076782226562,1097151.0,166.72608947753906
30,3.8572899939026684e-05,2.6808133043232374e-05,97.99629974365234,86.81952667236328,1067670.0,164.2298583984375
31,1.363756564387586e-05,2.950012458313722e-05,93.1973648071289,94.3248062133789,1110431.0,174.2992401123047
32,2.620063241920434e-05,2.9741266189375892e-05,92.4011001586914,96.7452392578125,1114445.0,171.7934112548828
33,9.229967872670386e-06,2.989981476275716e-05,86.64321899414062,99.12321472167969,1093045.0,175.73374938964844
34,7.664685654162895e-06,3.0027678803890012e-05,86.28681945800781,101.1709976196289,1109705.0,175.87677001953125
35,7.902906872914173e-06,3.011430635524448e-05,84.65251159667969,102.51647186279297,1129542.0,178.6259002685547
36,6.92476669428288e-06,3.0216855520848185e-05,82.8946762084961,103.90829467773438,1103892.0,179.272705078125
37,7.053225544950692e-06,3.023919816769194e-05,81.89603424072266,104.00255584716797,1121777.0,178.8698272705078
38,7.93001709098462e-06,3.032210770470556e-05,83.57113647460938,104.64657592773438,1104356.0,179.99716186523438
39,6.502296400867635e-06,3.0246423193602823e-05,81.285888671875,104.36736297607422,1116232.0,179.52005004882812
