,MSE,FID,TVI,TVA,LBP,HOG
0,0.054406873881816864,6.472178483818425e-06,371.3116455078125,95.75698852539062,1040807.0,98.91326141357422
1,0.037901487201452255,6.739322998328134e-06,414.994384765625,172.72825622558594,1092656.0,107.04454040527344
2,0.032173722982406616,7.000833193160361e-06,248.65884399414062,30.378337860107422,1060863.0,108.44093322753906
3,0.01975102908909321,7.731511686870363e-06,250.50836181640625,37.86672592163086,1061777.0,117.7942123413086
4,0.01292447093874216,7.838758392608725e-06,203.30447387695312,32.617061614990234,1046874.0,124.76084899902344
5,0.0142475925385952,8.235066161432769e-06,173.22161865234375,36.92158126831055,1047433.0,134.44569396972656
6,0.004901114385575056,6.497323738585692e-06,225.33633422851562,27.375804901123047,1068791.0,110.71946716308594
7,0.004499383270740509,7.236753845063504e-06,213.60801696777344,31.370901107788086,1055284.0,114.58055877685547
8,0.011208859272301197,7.930675565148704e-06,125.4886703491211,32.56907272338867,1018085.0,137.68641662597656
9,0.0056635309010744095,7.068189461278962e-06,215.9252471923828,45.97872543334961,1060795.0,123.50343322753906
10,0.00736643560230732,7.534401902375976e-06,97.34156036376953,36.85340881347656,999935.0,128.7707977294922
11,0.004371308721601963,6.888518328196369e-06,178.32516479492188,37.949214935302734,1049418.0,120.81848907470703
12,0.005500673782080412,7.343106062762672e-06,168.29078674316406,45.44047927856445,1026497.0,124.03128814697266
13,0.004251978360116482,6.948767804715317e-06,168.73681640625,37.84732437133789,1049877.0,118.73705291748047
14,0.005009955260902643,7.162785550463013e-06,142.73681640625,38.791316986083984,1021567.0,122.39382934570312
15,0.004494502209126949,7.1205768108484335e-06,149.1707305908203,43.40742874145508,1033410.0,120.57133483886719
16,0.005324609111994505,7.4472186497587245e-06,143.3778839111328,47.47120666503906,1020362.0,125.01982879638672
17,0.004375004209578037,7.1946151365409605e-06,182.46002197265625,60.19308853149414,1038095.0,120.41385650634766
18,0.004085366614162922,7.001487119850935e-06,142.8195343017578,43.975521087646484,1029411.0,117.58155822753906
19,0.003661736147478223,7.251527222251752e-06,192.31341552734375,51.69641876220703,1032285.0,119.26351928710938
20,0.004637626931071281,7.226541129057296e-06,149.7726287841797,51.36802673339844,1025328.0,121.9707260131836
21,0.004145673010498285,7.143523816921515e-06,147.25234985351562,45.02591323852539,1029999.0,121.53982543945312
22,0.0041518136858940125,7.231962172227213e-06,182.06402587890625,46.02048110961914,1047059.0,120.3820571899414
23,0.004147473722696304,7.144006758608157e-06,158.6199188232422,43.52870559692383,1043686.0,119.98824310302734
24,0.004665316082537174,7.11617849447066e-06,116.41809844970703,45.780548095703125,974030.0,121.1129379272461
25,0.004280890803784132,7.223278316814685e-06,130.9553680419922,46.519508361816406,999599.0,119.10771942138672
26,0.0051972647197544575,7.408646979456535e-06,164.3802490234375,58.410804748535156,1029247.0,120.55244445800781
27,0.005578357260674238,7.224143701023422e-06,141.88291931152344,53.026241302490234,1014175.0,122.37415313720703
28,0.0038394895382225513,7.087202902766876e-06,184.3592987060547,47.0713996887207,1038173.0,119.78150939941406
29,0.00368649628944695,7.277766144397901e-06,230.57281494140625,61.55219268798828,1054806.0,117.4995346069336
30,0.0036284788511693478,7.096615718182875e-06,168.5148162841797,45.54118347167969,1030069.0,119.65794372558594
31,0.003783449297770858,7.292409918591147e-06,178.128173828125,64.4063720703125,1020084.0,118.98468017578125
32,0.004229463636875153,7.1928047873370815e-06,156.96653747558594,54.042877197265625,1007727.0,119.37533569335938
33,0.0043703061528503895,7.426468982885126e-06,159.98995971679688,59.18946075439453,1003912.0,120.7164077758789
34,0.0037907606456428766,7.034137524897233e-06,183.59051513671875,46.754215240478516,1033499.0,118.099853515625
35,0.003494321135804057,6.961467988730874e-06,192.08883666992188,42.63124465942383,1041725.0,117.23017120361328
36,0.004061972256749868,6.899575964780524e-06,177.3017578125,46.38187789916992,1033995.0,117.78779602050781
37,0.004697674885392189,7.219590315798996e-06,131.40985107421875,60.087974548339844,970418.0,120.25029754638672
38,0.0044850376434624195,7.053494300635066e-06,161.21559143066406,54.204933166503906,1023454.0,119.95514678955078
39,0.0038580065593123436,7.080362138367491e-06,179.67462158203125,49.52341842651367,1023954.0,119.88911437988281
