,MSE,FID,TVI,TVA,LBP,HOG
0,0.4482556879520416,1.8863183868234046e-05,206.7908935546875,219.92678833007812,230050.0,210.48184204101562
1,0.4482556879520416,1.886411519080866e-05,207.92665100097656,219.92735290527344,225074.0,166.83189392089844
2,0.4482556879520416,1.8869657651521266e-05,208.20594787597656,219.9274139404297,224244.0,165.64898681640625
3,0.4482556879520416,1.8869657651521266e-05,208.46893310546875,219.92742919921875,223002.0,165.60784912109375
4,0.4482556879520416,1.887060898297932e-05,208.73281860351562,219.92742919921875,221375.0,165.6075897216797
5,0.4482556879520416,1.8871520296670496e-05,208.8891143798828,219.92742919921875,220327.0,165.60813903808594
6,0.4482556879520416,1.8865954189095646e-05,209.00038146972656,219.92742919921875,219547.0,165.60879516601562
7,0.4482556879520416,1.8865954189095646e-05,209.0634307861328,219.92742919921875,219095.0,165.60902404785156
8,0.4482556879520416,1.8865954189095646e-05,209.0888214111328,219.92742919921875,218909.0,165.6090850830078
9,0.4482556879520416,1.8865954189095646e-05,209.09803771972656,219.92742919921875,218842.0,165.609130859375
10,0.4482556879520416,1.8865954189095646e-05,209.1046142578125,219.92742919921875,218792.0,165.60914611816406
11,0.4482556879520416,1.8865954189095646e-05,209.10586547851562,219.92742919921875,218783.0,165.609130859375
12,0.4482556879520416,1.8865954189095646e-05,209.1065673828125,219.92742919921875,218778.0,165.609130859375
13,0.4482556879520416,1.8865954189095646e-05,209.10699462890625,219.92742919921875,218775.0,165.60914611816406
14,0.4482556879520416,1.8865954189095646e-05,209.1071319580078,219.92742919921875,218774.0,165.60914611816406
15,0.4482556879520416,1.8865954189095646e-05,209.1069793701172,219.92742919921875,218775.0,165.60914611816406
16,0.4482556879520416,1.8865954189095646e-05,209.1071319580078,219.92742919921875,218774.0,165.60914611816406
17,0.4482556879520416,1.8865954189095646e-05,209.10696411132812,219.92742919921875,218776.0,165.60914611816406
18,0.4482556879520416,1.8865954189095646e-05,209.1071319580078,219.92742919921875,218774.0,165.60914611816406
19,0.4482556879520416,1.8865954189095646e-05,209.10678100585938,219.92742919921875,218776.0,165.60914611816406
20,0.4482556879520416,1.8865954189095646e-05,209.1070098876953,219.92742919921875,218775.0,165.60914611816406
21,0.4482556879520416,1.8865954189095646e-05,209.1071319580078,219.92742919921875,218774.0,165.60914611816406
22,0.4482556879520416,1.8865954189095646e-05,209.1071319580078,219.92742919921875,218774.0,165.60914611816406
23,0.4482556879520416,1.8865954189095646e-05,209.1071319580078,219.92742919921875,218774.0,165.60914611816406
24,0.4482556879520416,1.8865954189095646e-05,209.10682678222656,219.92742919921875,218776.0,165.60914611816406
25,0.4482556879520416,1.8865954189095646e-05,209.10704040527344,219.92742919921875,218775.0,165.60914611816406
26,0.4482556879520416,1.8865954189095646e-05,209.1069793701172,219.92742919921875,218775.0,165.60914611816406
27,0.4482556879520416,1.8865954189095646e-05,209.1069793701172,219.92742919921875,218775.0,165.60914611816406
28,0.4482556879520416,1.8865954189095646e-05,209.10696411132812,219.92742919921875,218775.0,165.60914611816406
29,0.4482556879520416,1.8865954189095646e-05,209.1071319580078,219.92742919921875,218774.0,165.60914611816406
30,0.4482556879520416,1.8865954189095646e-05,209.1069793701172,219.92742919921875,218775.0,165.60914611816406
31,0.4482556879520416,1.8865954189095646e-05,209.1071319580078,219.92742919921875,218774.0,165.60914611816406
32,0.4482556879520416,1.8865954189095646e-05,209.1071319580078,219.92742919921875,218774.0,165.60914611816406
33,0.4482556879520416,1.8865954189095646e-05,209.1070098876953,219.92742919921875,218775.0,165.60914611816406
34,0.4482556879520416,1.8865954189095646e-05,209.1071319580078,219.92742919921875,218774.0,165.60914611816406
35,0.4482556879520416,1.8865954189095646e-05,209.1071319580078,219.92742919921875,218774.0,165.60914611816406
36,0.4482556879520416,1.8865954189095646e-05,209.1071319580078,219.92742919921875,218774.0,165.60914611816406
37,0.4482556879520416,1.8865954189095646e-05,209.1071319580078,219.92742919921875,218774.0,165.60914611816406
38,0.4482556879520416,1.8865954189095646e-05,209.1071319580078,219.92742919921875,218774.0,165.60914611816406
39,0.4482556879520416,1.8865954189095646e-05,209.1071319580078,219.92742919921875,218774.0,165.60914611816406
