,MSE,FID,TVI,TVA,LBP,HOG
0,0.038785237818956375,5.655997483700048e-06,243.59336853027344,20.91423797607422,935787.0,128.5755157470703
1,0.05969562008976936,4.996775714971591e-06,245.92221069335938,13.159299850463867,991473.0,137.17909240722656
2,0.10109981894493103,4.652717052522348e-06,110.65546417236328,13.5429048538208,852617.0,156.05941772460938
3,0.08977433294057846,5.506180514203152e-06,309.105712890625,15.079575538635254,1007653.0,145.3985137939453
4,0.10636438429355621,4.673434887081385e-06,120.13894653320312,14.583220481872559,853790.0,161.2599334716797
5,0.09666846692562103,5.168916231923504e-06,264.2174072265625,14.123421669006348,1017978.0,152.1767120361328
6,0.10431730002164841,4.696151790994918e-06,136.72930908203125,14.889954566955566,932325.0,164.54595947265625
7,0.11459729075431824,4.635115146811586e-06,85.7117919921875,15.908722877502441,843780.0,170.1764373779297
8,0.10681121051311493,4.804436230188003e-06,162.9321746826172,15.103545188903809,986213.0,162.90377807617188
9,0.09748026728630066,5.211491497902898e-06,336.52227783203125,15.794450759887695,1100577.0,158.24159240722656
10,0.11865069717168808,4.973258455720497e-06,279.6656799316406,15.913422584533691,1079295.0,162.5670623779297
11,0.12874551117420197,4.780202289111912e-06,143.7724609375,15.334415435791016,922333.0,167.84091186523438
12,0.14228518307209015,5.056905138189904e-06,210.20254516601562,15.810530662536621,1016032.0,164.00344848632812
13,0.15485313534736633,4.835654181079008e-06,176.4805908203125,15.704935073852539,994963.0,170.43984985351562
14,0.13028842210769653,4.7336234274553135e-06,230.63172912597656,15.842617988586426,1049084.0,168.46527099609375
15,0.14695480465888977,4.720938250102336e-06,206.76658630371094,15.952787399291992,1025471.0,169.5235137939453
16,0.15702462196350098,4.934794105793117e-06,266.0462341308594,15.498673439025879,1069047.0,166.648681640625
17,0.1549544781446457,4.940979579259874e-06,247.91368103027344,15.542699813842773,1029300.0,168.1435089111328
18,0.16911831498146057,5.236200195213314e-06,275.97320556640625,15.987543106079102,1059138.0,162.51463317871094
19,0.1687002331018448,5.0001171985059045e-06,323.36077880859375,16.749591827392578,1035184.0,164.65611267089844
20,0.15753895044326782,4.959201760357246e-06,225.7469024658203,16.827136993408203,1027332.0,167.350341796875
21,0.18615590035915375,5.185315785638522e-06,307.6207580566406,16.45427703857422,1068777.0,166.42369079589844
22,0.209727942943573,4.691848516813479e-06,204.3842010498047,17.12574005126953,979265.0,175.09921264648438
23,0.19805824756622314,4.906602953269612e-06,217.71551513671875,17.26686668395996,989625.0,172.91497802734375
24,0.19650961458683014,4.819979494641302e-06,274.4178161621094,16.317413330078125,1046950.0,170.5634765625
25,0.1967841237783432,5.0199478209833615e-06,229.56832885742188,17.010650634765625,1053345.0,167.55189514160156
26,0.198286235332489,4.828117653232766e-06,190.21014404296875,16.93874740600586,979872.0,171.41720581054688
27,0.18996042013168335,4.83205940327025e-06,223.67886352539062,16.738046646118164,1041713.0,170.34864807128906
28,0.20554932951927185,4.843413535127183e-06,235.51177978515625,16.946849822998047,1047143.0,174.78506469726562
29,0.1957816779613495,4.989083663531346e-06,197.96481323242188,16.597532272338867,1015472.0,166.368408203125
30,0.20936554670333862,4.86843009639415e-06,186.4634552001953,17.45912742614746,985537.0,171.58311462402344
31,0.2106844186782837,4.72584997623926e-06,134.42137145996094,17.233779907226562,935287.0,175.232421875
32,0.2166745364665985,4.801560407940997e-06,181.20376586914062,17.236759185791016,964771.0,172.11602783203125
33,0.2209242582321167,5.047513695899397e-06,231.3230743408203,17.576045989990234,1036225.0,170.4700927734375
34,0.206898033618927,4.8956385398923885e-06,247.95350646972656,18.3173770904541,1048763.0,169.8787841796875
35,0.2251487672328949,4.9237801249546465e-06,217.18467712402344,17.60651397705078,1049999.0,172.6424560546875
36,0.21969248354434967,4.829974386666436e-06,105.66682434082031,16.86948585510254,881170.0,173.97459411621094
37,0.19859114289283752,4.8010851969593205e-06,222.7435760498047,17.12065315246582,998825.0,169.0528106689453
38,0.21905699372291565,4.859864930040203e-06,223.59271240234375,17.32433319091797,1029187.0,169.20050048828125
39,0.19498708844184875,5.004833838029299e-06,213.86692810058594,15.895435333251953,1000475.0,164.87045288085938
