,MSE,FID,TVI,TVA,LBP,HOG
0,0.004001376684755087,2.281581691931933e-05,779.6098022460938,16.63800621032715,1043958.0,137.90391540527344
1,0.0028182612732052803,1.9182023606845178e-05,740.6649780273438,21.052621841430664,1152104.0,136.15306091308594
2,0.002813942963257432,1.804912244551815e-05,750.9383544921875,15.783392906188965,1179918.0,129.03433227539062
3,0.00031152775045484304,4.1559585952199996e-05,840.1393432617188,12.843546867370605,1102645.0,165.24160766601562
4,0.0001104992043110542,4.6138571633491665e-05,787.1865234375,11.539888381958008,1103149.0,174.6953582763672
5,5.935061562922783e-05,4.72833780804649e-05,753.094970703125,11.911833763122559,1135866.0,182.53138732910156
6,7.245809683809057e-05,4.821811671718024e-05,709.7697143554688,13.596821784973145,1163706.0,185.89028930664062
7,2.8397627829690464e-05,4.8256122681777924e-05,675.8646850585938,15.355918884277344,1142208.0,195.82855224609375
8,3.098668821621686e-05,4.82648829347454e-05,631.6740112304688,16.68536376953125,1139293.0,203.64810180664062
9,1.883451477624476e-05,4.862678179051727e-05,606.7460327148438,18.687246322631836,1127919.0,203.82272338867188
10,1.5877249097684398e-05,4.8685593355912715e-05,596.308349609375,19.429800033569336,1171166.0,206.75408935546875
11,2.6551593691692688e-05,4.8500936827622354e-05,586.604248046875,19.5728759765625,1145731.0,213.3915557861328
12,9.57099564402597e-06,4.8710109695093706e-05,577.331298828125,20.882049560546875,1141779.0,206.60214233398438
13,8.104432708933018e-06,4.8703994252718985e-05,549.5192260742188,23.027219772338867,1122105.0,215.03863525390625
14,6.946595021872781e-06,4.877072569797747e-05,538.0858154296875,23.118377685546875,1109485.0,218.3588104248047
15,7.143824404920451e-06,4.877629180555232e-05,540.4834594726562,23.428447723388672,1119453.0,217.83099365234375
16,5.867956133442931e-06,4.8786165280034766e-05,533.662841796875,23.597007751464844,1103462.0,215.3445587158203
17,6.851661055407021e-06,4.874390288023278e-05,542.5328369140625,23.25971221923828,1139501.0,212.04702758789062
18,8.168776730599348e-06,4.884413647232577e-05,533.8692626953125,23.531301498413086,1109448.0,213.59169006347656
19,1.1783411537180655e-05,4.88193218188826e-05,533.802978515625,23.494565963745117,1117334.0,215.07737731933594
20,5.004474587622099e-06,4.8725796659709886e-05,521.8115844726562,24.14849281311035,1122911.0,216.99041748046875
21,4.764833192894002e-06,4.877048922935501e-05,522.6009521484375,24.370452880859375,1113419.0,223.60316467285156
22,4.6954769459262025e-06,4.881922359345481e-05,511.406982421875,24.852806091308594,1132681.0,215.68081665039062
23,4.539995188679313e-06,4.88134755869396e-05,512.7763061523438,24.06806182861328,1141606.0,230.908203125
24,4.3690956772479694e-06,4.88557452626992e-05,513.165283203125,24.657651901245117,1175250.0,225.71104431152344
25,4.554310180537868e-06,4.8842208343558013e-05,507.79864501953125,24.53488540649414,1166129.0,226.32919311523438
26,4.508724487095606e-06,4.879380139755085e-05,513.7437744140625,24.83319854736328,1143627.0,234.10296630859375
27,5.525216238311259e-06,4.8784138925839216e-05,521.191162109375,24.3466796875,1125434.0,225.45333862304688
28,9.043178579304367e-06,4.8724210500949994e-05,514.8866577148438,24.601516723632812,1172221.0,228.71902465820312
29,4.234608240949456e-06,4.882864959654398e-05,504.8789367675781,24.735340118408203,1155584.0,228.52151489257812
30,3.5644479794427752e-06,4.8805879487190396e-05,496.13525390625,25.351940155029297,1146315.0,234.6564178466797
31,3.623978273026296e-06,4.88009573018644e-05,487.3522033691406,25.50130844116211,1154847.0,223.22801208496094
32,4.384378371469211e-06,4.884360532741994e-05,494.8504333496094,25.253067016601562,1148485.0,227.31619262695312
33,3.4652598515094724e-06,4.88248115289025e-05,488.05889892578125,25.4764461517334,1148295.0,216.0604705810547
34,3.801952971116407e-06,4.883980000158772e-05,488.39752197265625,25.448808670043945,1159358.0,221.28639221191406
35,4.52817948826123e-06,4.884616282652132e-05,492.93994140625,25.65557861328125,1165130.0,214.78773498535156
36,3.7579229683615267e-06,4.877565152128227e-05,487.42425537109375,26.06023597717285,1153948.0,221.78369140625
37,4.018803792860126e-06,4.8821704695001245e-05,485.36273193359375,25.697612762451172,1152568.0,222.9442596435547
38,3.577473762561567e-06,4.876057573710568e-05,487.20050048828125,25.469585418701172,1139561.0,225.7488250732422
39,3.5232601476309355e-06,4.879880725638941e-05,483.1423034667969,25.754716873168945,1152659.0,229.56857299804688
