,MSE,FID,TVI,TVA,LBP,HOG
0,0.0037532420828938484,2.5216952053597197e-05,812.3513793945312,12.678196907043457,1061747.0,140.32627868652344
1,0.0030518840067088604,2.2100601199781522e-05,824.7903442382812,11.408690452575684,1098547.0,140.7671661376953
2,0.003049809718504548,2.134826354449615e-05,807.4076538085938,10.509970664978027,1092807.0,130.77273559570312
3,0.002672320930287242,1.9183518816134892e-05,894.8677368164062,14.96580696105957,1001289.0,119.93657684326172
4,0.004022827371954918,1.0438085155328736e-05,983.1487426757812,34.08518981933594,1077441.0,117.8273696899414
5,0.00423211557790637,8.690322829352226e-06,909.7839965820312,19.906143188476562,1061030.0,112.51262664794922
6,0.004043910186737776,1.1446795724623371e-05,565.383056640625,48.63335418701172,1046052.0,133.22650146484375
7,0.003983274567872286,1.0606134310364723e-05,504.18902587890625,51.16786193847656,1031716.0,149.22293090820312
8,0.004837900400161743,9.958976079360582e-06,383.13104248046875,60.28021240234375,1041892.0,173.00787353515625
9,0.0045174830593168736,9.703679097583517e-06,459.2786560058594,42.92229080200195,1044281.0,152.85308837890625
10,0.005190539173781872,8.502903256157879e-06,501.6839294433594,20.57471466064453,1060340.0,139.6716766357422
11,0.0055708992294967175,8.485463695251383e-06,529.4739990234375,16.511930465698242,1029970.0,127.27156829833984
12,0.005975254345685244,8.449721462966409e-06,535.3388061523438,7.653566837310791,1058051.0,117.49942016601562
13,0.005515519995242357,8.630948286736384e-06,512.9110107421875,15.621770858764648,1036416.0,128.60049438476562
14,0.005637757014483213,8.994436939246953e-06,425.224609375,19.197290420532227,1047086.0,133.90260314941406
15,0.0055174981243908405,8.441025784122758e-06,491.59716796875,11.64501667022705,1040298.0,132.56761169433594
16,0.005807740613818169,9.146338925347663e-06,435.8480224609375,18.599178314208984,1057128.0,148.32220458984375
17,0.005444274749606848,8.981434802990407e-06,713.1295166015625,27.443523406982422,1058946.0,110.62968444824219
18,0.005639548879116774,8.751729183131829e-06,424.0627136230469,14.108409881591797,1065141.0,123.10549926757812
19,0.0054116458632051945,8.613377758592833e-06,500.26702880859375,11.093542098999023,1066705.0,133.00999450683594
20,0.0053230030462145805,8.578947017667815e-06,598.9805297851562,8.657486915588379,1051074.0,115.60651397705078
21,0.005282962694764137,8.3376799011603e-06,385.0958251953125,21.854663848876953,1049119.0,129.84710693359375
22,0.00522337481379509,8.436162715952378e-06,464.83416748046875,8.848639488220215,1057432.0,113.74032592773438
23,0.004950203932821751,9.094139386434108e-06,544.2560424804688,8.143099784851074,1006376.0,111.6714859008789
24,0.005185745190829039,8.485023499815725e-06,506.6640930175781,7.417651653289795,1045692.0,112.27729034423828
25,0.005677712149918079,8.521844392817002e-06,488.63067626953125,7.238853931427002,1017147.0,112.76226806640625
26,0.005693251267075539,8.916703336581122e-06,571.4265747070312,9.590710639953613,1022781.0,112.56472778320312
27,0.005234783515334129,8.47702358441893e-06,445.49420166015625,14.89091968536377,1039638.0,123.44209289550781
28,0.005109413061290979,9.10411290533375e-06,510.9855041503906,7.927921295166016,1051595.0,119.40885162353516
29,0.00497849564999342,9.14973315957468e-06,569.5289916992188,9.625033378601074,1042986.0,111.18012237548828
30,0.005228441208600998,8.234783308580518e-06,437.1406555175781,14.747262954711914,1062316.0,118.10099792480469
31,0.005470960400998592,8.682293810124975e-06,451.7082214355469,7.716866493225098,1017233.0,110.39883422851562
32,0.005390008445829153,8.123643056023866e-06,452.1707763671875,9.197226524353027,1019518.0,113.7936782836914
33,0.005794021766632795,8.507980965077877e-06,425.4490966796875,14.041993141174316,1025770.0,118.47217559814453
34,0.005646257195621729,8.319544576806948e-06,459.5313720703125,8.344881057739258,1023839.0,112.99446105957031
35,0.005592300556600094,8.207234714063816e-06,463.2503356933594,9.320915222167969,1029657.0,115.99928283691406
36,0.005328059196472168,1.0117573765455745e-05,549.2149047851562,10.033419609069824,1038248.0,112.92724609375
37,0.005635681562125683,8.319969310832676e-06,488.96099853515625,8.078086853027344,1038017.0,111.6784896850586
38,0.005592191591858864,9.702641364128795e-06,535.08544921875,7.830130577087402,1025284.0,112.19268035888672
39,0.006309034302830696,8.744377737457398e-06,481.9552001953125,7.889925003051758,1041087.0,113.900146484375
