,MSE,FID,TVI,TVA,LBP,HOG
0,0.03826875984668732,4.054090823046863e-06,171.81553649902344,17.83608055114746,870943.0,130.9271697998047
1,0.044262632727622986,3.7293984860298224e-06,120.66927337646484,13.35685920715332,834316.0,141.15943908691406
2,0.07292748242616653,3.631201707321452e-06,77.38236999511719,14.960277557373047,798324.0,153.66903686523438
3,0.059647515416145325,3.919236860383535e-06,200.1059112548828,15.899164199829102,970287.0,146.73907470703125
4,0.054191671311855316,3.849355380225461e-06,213.0180206298828,15.215778350830078,961894.0,146.36328125
5,0.08014636486768723,3.59798968929681e-06,48.85032272338867,15.340866088867188,589007.0,160.78213500976562
6,0.06800674647092819,3.7213662835711148e-06,99.50740814208984,14.566418647766113,732893.0,156.7801055908203
7,0.0699588879942894,3.6950764297216665e-06,106.87226867675781,14.829593658447266,762997.0,160.55747985839844
8,0.06416936218738556,3.702304638864007e-06,111.3857192993164,14.669934272766113,755730.0,154.68763732910156
9,0.07113353163003922,3.74298383576388e-06,221.80694580078125,14.530613899230957,983115.0,157.59796142578125
10,0.0817648321390152,3.5863363336829934e-06,169.12362670898438,14.825603485107422,1005616.0,167.80218505859375
11,0.06654424220323563,3.7388908822322264e-06,262.92205810546875,14.84231948852539,1030025.0,162.79177856445312
12,0.06650266796350479,3.728958745341515e-06,344.01690673828125,15.2607421875,1069726.0,158.93746948242188
13,0.08230116963386536,3.68369751413411e-06,229.21511840820312,15.606124877929688,1025427.0,161.78842163085938
14,0.08085116744041443,3.6728033592225984e-06,200.275146484375,15.225015640258789,990242.0,163.91799926757812
15,0.07657787948846817,3.732497816599789e-06,313.4268798828125,16.320409774780273,1036720.0,160.40667724609375
16,0.08434269577264786,3.767146608879557e-06,275.5447692871094,16.551258087158203,1051224.0,163.5601348876953
17,0.09636200964450836,3.6989238196838414e-06,183.28028869628906,16.158552169799805,960674.0,165.72354125976562
18,0.08874180167913437,3.704319169628434e-06,224.6050567626953,15.82272720336914,979704.0,163.3114013671875
19,0.11046557873487473,3.6520236790238414e-06,85.42481231689453,15.978928565979004,799166.0,168.69754028320312
20,0.09985873103141785,3.7498627989407396e-06,204.218994140625,15.92775821685791,987026.0,162.78443908691406
21,0.11366292834281921,3.6526664644043194e-06,163.46485900878906,15.917778015136719,947806.0,163.9988250732422
22,0.11551222205162048,3.6632623050536495e-06,102.73681640625,16.351085662841797,845079.0,171.0777587890625
23,0.1054701954126358,3.7179599985392997e-06,228.44992065429688,16.909664154052734,1063064.0,168.06895446777344
24,0.12729373574256897,3.6874846500722924e-06,170.4301300048828,16.9626407623291,957557.0,168.29820251464844
25,0.10377176851034164,3.7320389765227446e-06,149.65762329101562,16.18950653076172,934893.0,163.30552673339844
26,0.12481817603111267,3.710021019287524e-06,157.09361267089844,17.404287338256836,965574.0,168.4170379638672
27,0.11899525672197342,3.6854362406302243e-06,203.4124298095703,16.159709930419922,996261.0,166.5579071044922
28,0.13379226624965668,3.679523842947674e-06,161.6551055908203,17.09071159362793,959213.0,168.23240661621094
29,0.12911131978034973,3.6946244108548854e-06,190.90765380859375,16.083723068237305,1004578.0,168.2026824951172
30,0.12925545871257782,3.7128822896193014e-06,194.47193908691406,16.999080657958984,967730.0,167.66839599609375
31,0.12903548777103424,3.744728019228205e-06,238.10806274414062,16.75996971130371,1027504.0,166.99539184570312
32,0.13763970136642456,3.6571386772266123e-06,194.5841064453125,17.15317726135254,992337.0,172.11734008789062
33,0.13396894931793213,3.7166907986829756e-06,218.54954528808594,16.190492630004883,1016330.0,165.02618408203125
34,0.13658474385738373,3.7369416077126516e-06,245.755615234375,16.853696823120117,1037745.0,168.95187377929688
35,0.1453751027584076,3.7395716390165035e-06,163.65182495117188,17.08938980102539,993137.0,167.25762939453125
36,0.16175970435142517,3.656673698060331e-06,128.48544311523438,17.808837890625,894577.0,173.5712432861328
37,0.1382259577512741,3.782819021580508e-06,257.4494934082031,17.262371063232422,1033067.0,165.71029663085938
38,0.14989186823368073,3.7730694657511776e-06,259.1289367675781,17.190195083618164,1037191.0,166.8790740966797
39,0.12678922712802887,3.7402185171231395e-06,217.86923217773438,17.467483520507812,1018154.0,169.3958282470703
