,MSE,FID,TVI,TVA,LBP,HOG
0,0.4805062711238861,7.4850645432889e-06,27.605396270751953,20.038328170776367,509339.0,153.491455078125
1,0.4765073359012604,7.321914381464012e-06,19.47272491455078,20.464000701904297,452567.0,168.88381958007812
2,0.5006633400917053,7.5539965109783225e-06,27.705554962158203,16.786968231201172,463554.0,167.0215301513672
3,0.5183189511299133,7.737709893262945e-06,37.39081573486328,17.030195236206055,488354.0,163.37008666992188
4,0.5802817344665527,8.35305945656728e-06,45.72138214111328,17.329017639160156,498777.0,164.4203643798828
5,0.4826728105545044,7.422825547109824e-06,31.429357528686523,18.32296371459961,473789.0,175.001708984375
6,0.4947211444377899,7.447181360475952e-06,22.997833251953125,18.556983947753906,431724.0,180.20663452148438
7,0.5756176114082336,8.270884791272692e-06,56.199798583984375,19.064289093017578,506714.0,164.34237670898438
8,0.577183723449707,8.424526640737895e-06,50.4185791015625,18.970993041992188,504898.0,167.58004760742188
9,0.5135246515274048,7.654167347936891e-06,38.09777069091797,18.722742080688477,478632.0,180.61892700195312
10,0.5092412233352661,7.640800504304934e-06,26.85785484313965,19.02012825012207,438158.0,180.064697265625
11,0.5384126901626587,7.96446420281427e-06,40.7171516418457,19.38701057434082,485456.0,175.81509399414062
12,0.5263516902923584,7.868587999837473e-06,35.80695343017578,19.845144271850586,473243.0,179.75160217285156
13,0.5136825442314148,7.738809472357389e-06,34.27644729614258,19.80430030822754,458085.0,177.41818237304688
14,0.5247636437416077,7.681255738134496e-06,31.47454261779785,19.570768356323242,453627.0,181.89944458007812
15,0.5147060751914978,7.80392929300433e-06,33.76921081542969,20.09978485107422,476373.0,182.54771423339844
16,0.523682177066803,7.878028554841876e-06,32.012977600097656,18.946273803710938,462347.0,180.14364624023438
17,0.5047551393508911,7.548911980848061e-06,24.992870330810547,20.516550064086914,427263.0,189.53594970703125
18,0.5446248054504395,7.955321962072048e-06,39.65970993041992,19.17635726928711,481592.0,176.4364776611328
19,0.5265793800354004,7.86814507591771e-06,37.113258361816406,19.03697967529297,490756.0,181.83599853515625
20,0.5109096169471741,7.658678441657685e-06,27.11916160583496,19.915695190429688,418940.0,183.04147338867188
21,0.508479118347168,7.53584072299418e-06,34.637451171875,20.090539932250977,485138.0,183.10987854003906
22,0.5149602293968201,7.682823707000352e-06,30.06625747680664,19.859819412231445,455562.0,184.8036651611328
23,0.5400022864341736,7.876707968534902e-06,38.918827056884766,19.648799896240234,509875.0,182.6248321533203
24,0.5511065125465393,8.073006938502658e-06,39.89397048950195,18.504690170288086,500246.0,178.92266845703125
25,0.5228316783905029,7.757771527394652e-06,38.22342300415039,19.416582107543945,504066.0,179.89857482910156
26,0.5305032134056091,7.897226169006899e-06,31.328218460083008,19.71668815612793,458095.0,180.14297485351562
27,0.5324530005455017,7.88205761637073e-06,30.87027931213379,19.695859909057617,466081.0,179.30538940429688
28,0.5575634241104126,8.21225876279641e-06,45.49338912963867,21.320850372314453,494521.0,174.01565551757812
29,0.5236916542053223,7.743196874798741e-06,31.0875301361084,20.56403160095215,454084.0,181.77210998535156
30,0.5387017726898193,7.994836778379977e-06,32.5494270324707,20.943557739257812,458035.0,181.60044860839844
31,0.5075621008872986,7.59806107453187e-06,29.214269638061523,20.307518005371094,450933.0,183.60577392578125
32,0.4992386996746063,7.469221145584015e-06,26.219396591186523,19.746450424194336,455567.0,184.23678588867188
33,0.5042175650596619,7.669957994949073e-06,29.07042694091797,19.988727569580078,451511.0,185.54588317871094
34,0.5209413766860962,7.744641152385157e-06,29.192516326904297,19.20184326171875,457616.0,183.74278259277344
35,0.4970874786376953,7.58436954129138e-06,23.9700870513916,19.949743270874023,411770.0,188.12554931640625
36,0.5128536820411682,7.749175892968196e-06,28.496746063232422,20.557676315307617,433226.0,183.57723999023438
37,0.5484048128128052,7.955426553962752e-06,33.750179290771484,20.81461524963379,457959.0,182.05824279785156
38,0.5479282736778259,7.94669449533103e-06,33.84503173828125,20.602766036987305,469223.0,180.21615600585938
39,0.5010427236557007,7.584168997709639e-06,26.802196502685547,20.790096282958984,429898.0,184.80372619628906
