,MSE,FID,TVI,TVA,LBP,HOG
0,0.5092583298683167,6.3665675043012016e-06,33.18391418457031,14.86924934387207,525850.0,145.49855041503906
1,0.48015308380126953,6.334276349662105e-06,17.21197509765625,20.29911994934082,429162.0,167.4015655517578
2,0.5091940760612488,6.480452157120453e-06,28.048633575439453,15.755134582519531,466955.0,163.57125854492188
3,0.5281283259391785,6.6583070292836055e-06,43.62699890136719,17.045055389404297,496916.0,160.68994140625
4,0.4797127842903137,6.378477337420918e-06,17.758708953857422,20.781221389770508,402820.0,182.55076599121094
5,0.526621401309967,6.677963028778322e-06,37.79271697998047,17.125707626342773,489949.0,170.09320068359375
6,0.5104955434799194,6.719168595736846e-06,30.831571578979492,17.41044044494629,465095.0,172.5077667236328
7,0.5200217366218567,6.6400989453541115e-06,41.08511734008789,17.776575088500977,511070.0,171.772216796875
8,0.5546928644180298,6.927655249455711e-06,55.24368667602539,18.22434425354004,553240.0,164.6962127685547
9,0.5732063055038452,7.07006074662786e-06,63.6087646484375,18.412233352661133,576029.0,162.8488311767578
10,0.5396380424499512,6.940199000382563e-06,47.33043670654297,18.038127899169922,560601.0,166.91639709472656
11,0.5037317872047424,6.461096290877322e-06,27.483333587646484,18.792551040649414,482175.0,180.5326690673828
12,0.5544249415397644,6.951335763005773e-06,51.58591842651367,18.396373748779297,571925.0,170.36965942382812
13,0.5282927751541138,6.686343112960458e-06,45.99031066894531,18.702878952026367,548431.0,172.85031127929688
14,0.544159471988678,6.883688001835253e-06,46.37932205200195,19.239578247070312,568160.0,171.99639892578125
15,0.5602172017097473,7.04148715158226e-06,54.159671783447266,17.954986572265625,591403.0,168.3981170654297
16,0.5195411443710327,6.640383617195766e-06,42.5501823425293,19.060121536254883,565832.0,179.5114288330078
17,0.5306885242462158,6.813921118009603e-06,34.91621398925781,18.825603485107422,519743.0,172.9607391357422
18,0.5518724322319031,6.943220341781853e-06,49.42558288574219,18.345701217651367,579777.0,169.8726043701172
19,0.5220332145690918,6.67793119646376e-06,37.29206466674805,19.278005599975586,541524.0,180.91787719726562
20,0.5384811162948608,6.738916454196442e-06,36.13185119628906,18.26728057861328,533568.0,178.62684631347656
21,0.5359365940093994,6.753903107892256e-06,33.09608459472656,19.398113250732422,516634.0,179.8870391845703
22,0.5418955683708191,6.808263606217224e-06,33.098388671875,17.922191619873047,514425.0,178.84188842773438
23,0.5232017636299133,6.7360424509388395e-06,37.251346588134766,19.37708282470703,547930.0,180.14503479003906
24,0.5202406644821167,6.579875844181515e-06,29.169570922851562,20.01642608642578,467919.0,184.94874572753906
25,0.5118334293365479,6.578676220669877e-06,26.612934112548828,19.112092971801758,475443.0,183.84097290039062
26,0.5582669377326965,6.925535217305878e-06,48.61669921875,20.111713409423828,567468.0,171.80682373046875
27,0.5409569144248962,6.703372946503805e-06,48.16012954711914,19.492633819580078,578659.0,179.5478057861328
28,0.5297570824623108,6.67227277517668e-06,24.369047164916992,18.914875030517578,438186.0,182.06517028808594
29,0.5444152355194092,6.843085429864004e-06,41.46220779418945,19.992942810058594,553132.0,176.23855590820312
30,0.5254226326942444,6.7141572799300775e-06,34.71763610839844,19.068099975585938,535953.0,178.48455810546875
31,0.5299403071403503,6.603505426028278e-06,37.292015075683594,19.876480102539062,533032.0,180.63296508789062
32,0.5184825658798218,6.682509592792485e-06,29.511159896850586,20.09755516052246,485036.0,180.9664306640625
33,0.518162727355957,6.612883225898258e-06,31.097999572753906,19.644807815551758,490608.0,185.47286987304688
34,0.5312252044677734,6.722174020978855e-06,43.50525665283203,20.44826889038086,572178.0,179.02191162109375
35,0.5022813081741333,6.4522214415774215e-06,24.339235305786133,19.469249725341797,483876.0,187.64944458007812
36,0.5583489537239075,6.977416887821164e-06,40.680660247802734,20.24644660949707,509049.0,175.4737091064453
37,0.5650898814201355,7.0573446464550216e-06,55.15459060668945,19.72698974609375,607417.0,171.22129821777344
38,0.5222427248954773,6.657450740021886e-06,28.227800369262695,19.10713768005371,461306.0,180.90684509277344
39,0.5385545492172241,6.837557521066628e-06,37.69082260131836,20.316116333007812,548711.0,178.9573516845703
