,MSE,FID,TVI,TVA,LBP,HOG
0,0.12708981335163116,1.0630050383042544e-05,149.63613891601562,35.02449035644531,1073933.0,115.44407653808594
1,0.21604573726654053,1.0863002898986451e-05,196.84368896484375,38.50291061401367,1098385.0,133.09095764160156
2,0.3632766902446747,1.2222899385960773e-05,85.54290771484375,39.83658981323242,900490.0,155.20179748535156
3,0.4433189928531647,1.1428472134866752e-05,92.32069396972656,50.28131103515625,810351.0,178.91749572753906
4,0.27900230884552,1.0633915735525079e-05,124.38127899169922,31.97015380859375,1040952.0,141.90379333496094
5,0.2915860712528229,1.1097357855760492e-05,82.19637298583984,37.003570556640625,899479.0,146.45997619628906
6,0.26660579442977905,1.0892111276916694e-05,83.2244644165039,36.80607223510742,882671.0,143.31155395507812
7,0.2728762626647949,1.0904607734119054e-05,80.2684555053711,38.407318115234375,877269.0,144.80140686035156
8,0.28586545586586,1.177486228698399e-05,86.89453887939453,37.86322784423828,901962.0,150.1163330078125
9,0.2812035083770752,1.1299063771730289e-05,85.27080535888672,37.476829528808594,900522.0,147.50357055664062
10,0.23514717817306519,1.0978295904351398e-05,86.56336212158203,39.48252487182617,900894.0,140.45875549316406
11,0.24497465789318085,1.14301383291604e-05,84.30332946777344,36.65729904174805,888689.0,143.95510864257812
12,0.26608312129974365,1.2268566024431493e-05,90.41258239746094,35.15182113647461,912182.0,152.0633544921875
13,0.24942344427108765,1.1546268069650978e-05,86.62577056884766,36.33317184448242,914049.0,147.95513916015625
14,0.22398515045642853,1.183908898383379e-05,96.9378662109375,34.96211624145508,917489.0,143.84933471679688
15,0.22732046246528625,1.1706018995027989e-05,106.29015350341797,36.5821533203125,931875.0,147.6815643310547
16,0.23133528232574463,1.1805675057985354e-05,94.84567260742188,42.84661102294922,897045.0,147.9428253173828
17,0.24337507784366608,1.1709505997714587e-05,86.62277221679688,36.56955337524414,902144.0,149.56787109375
18,0.24432535469532013,1.150637945102062e-05,81.60075378417969,37.28865432739258,846483.0,148.02732849121094
19,0.22620297968387604,1.1908304259122815e-05,109.48433685302734,37.7890510559082,949390.0,145.88250732421875
20,0.22524364292621613,1.1329918379487935e-05,85.33822631835938,38.53550720214844,881987.0,147.6393280029297
21,0.23410585522651672,1.1529465155035723e-05,78.91114044189453,36.30767059326172,872430.0,149.31655883789062
22,0.20708978176116943,1.199885446112603e-05,99.46244049072266,37.36717987060547,931051.0,147.6885986328125
23,0.21527041494846344,1.1701044968503993e-05,93.5707015991211,36.25939178466797,911083.0,145.5102081298828
24,0.2455839216709137,1.1736334272427484e-05,79.34881591796875,38.4543342590332,845280.0,152.32594299316406
25,0.24231858551502228,1.1023603292414919e-05,79.61178588867188,39.14989471435547,860005.0,153.15492248535156
26,0.24030309915542603,1.1402412383176852e-05,81.11984252929688,41.46974182128906,837388.0,149.73291015625
27,0.21456994116306305,1.1026458196283784e-05,87.67298126220703,46.93098068237305,864497.0,143.9359893798828
28,0.23439431190490723,1.1150453246955294e-05,82.71765899658203,40.75950241088867,897910.0,150.66583251953125
29,0.20494192838668823,1.1530256415426265e-05,104.23417663574219,45.55229568481445,920385.0,144.8132781982422
30,0.21015477180480957,1.165807498182403e-05,100.85601043701172,41.30828094482422,926250.0,148.5413818359375
31,0.24300266802310944,1.1274547432549298e-05,79.3881607055664,40.22983932495117,848732.0,153.09814453125
32,0.24134956300258636,1.1424310287111439e-05,87.06099700927734,42.63361358642578,863025.0,154.37265014648438
33,0.21215270459651947,1.1699707101797685e-05,87.8519058227539,42.59560775756836,874186.0,148.34420776367188
34,0.20803754031658173,1.1443526091170497e-05,85.56961059570312,43.39775085449219,858691.0,145.11415100097656
35,0.26006120443344116,1.1533334145497065e-05,79.56111145019531,38.84425354003906,855879.0,155.6217498779297
36,0.21727287769317627,1.1158856977999676e-05,89.55704498291016,40.12057876586914,881876.0,144.80870056152344
37,0.2717266082763672,1.1069087122450583e-05,75.3786849975586,39.81465148925781,827202.0,158.85438537597656
38,0.22224031388759613,1.1463358532637358e-05,91.19256591796875,47.63145065307617,852392.0,149.67962646484375
39,0.2375345081090927,1.12336629172205e-05,80.73735809326172,37.90129470825195,862241.0,152.3582000732422
