,MSE,FID,TVI,TVA,LBP,HOG
0,0.08366092294454575,5.463281922857277e-06,99.74435424804688,13.7890625,796722.0,136.0267791748047
1,0.182879239320755,5.4955794439592864e-06,79.6135025024414,13.766396522521973,726199.0,150.4851531982422
2,0.1682722419500351,5.763023182225879e-06,100.30550384521484,15.401863098144531,727901.0,154.787109375
3,0.1688680201768875,5.598731604550267e-06,71.42707824707031,16.315420150756836,699937.0,161.31378173828125
4,0.1644705832004547,5.833718205394689e-06,113.39690399169922,16.604951858520508,789794.0,158.336181640625
5,0.16799776256084442,5.441626854008064e-06,108.6434097290039,16.522619247436523,845146.0,170.21766662597656
6,0.15831425786018372,5.719254659197759e-06,132.41024780273438,15.763566970825195,848470.0,159.08383178710938
7,0.16077762842178345,5.648473234032281e-06,103.79835510253906,16.97307586669922,833067.0,166.56373596191406
8,0.1753871589899063,5.546451575355604e-06,51.96571350097656,16.564287185668945,676839.0,170.8938751220703
9,0.15018481016159058,5.575216164288577e-06,113.04464721679688,16.337989807128906,864656.0,165.15574645996094
10,0.16289258003234863,5.590109594777459e-06,106.44513702392578,17.237268447875977,845397.0,165.3824462890625
11,0.16796022653579712,5.621224318019813e-06,104.82113647460938,16.119577407836914,868614.0,168.14413452148438
12,0.17890523374080658,5.501336545421509e-06,106.01007080078125,16.65511703491211,831522.0,172.83164978027344
13,0.18113121390342712,5.482917458721204e-06,41.740604400634766,16.490785598754883,623291.0,175.53285217285156
14,0.17333287000656128,5.697994765796466e-06,116.45924377441406,16.37826919555664,793824.0,165.73300170898438
15,0.15876559913158417,5.557807526201941e-06,68.45399475097656,15.840124130249023,712688.0,168.18629455566406
16,0.16654163599014282,5.655664153891848e-06,141.46519470214844,16.911245346069336,863387.0,170.97134399414062
17,0.17471326887607574,5.6592007240396924e-06,100.00230407714844,16.48796844482422,800010.0,167.67623901367188
18,0.18997406959533691,5.531499482458457e-06,34.638248443603516,17.716203689575195,548188.0,177.49200439453125
19,0.15481269359588623,5.782676907983841e-06,151.4289093017578,17.89398765563965,916587.0,169.71231079101562
20,0.17434154450893402,5.541602604353102e-06,66.42366027832031,17.375518798828125,753959.0,173.3773193359375
21,0.1642579436302185,5.681931725121103e-06,126.94548034667969,17.078285217285156,865022.0,168.53106689453125
22,0.18519288301467896,5.753987352363765e-06,113.07585144042969,17.948957443237305,825578.0,172.37037658691406
23,0.16603349149227142,5.679051810147939e-06,103.21994018554688,16.777530670166016,838270.0,171.13189697265625
24,0.17487818002700806,5.660276201524539e-06,67.04107666015625,17.331562042236328,712475.0,171.01828002929688
25,0.17020714282989502,5.541526661545504e-06,51.273258209228516,17.203533172607422,658581.0,174.6388397216797
26,0.1706816405057907,5.669453457812779e-06,83.83226013183594,17.127830505371094,790727.0,174.9208221435547
27,0.163474902510643,5.6554877119197045e-06,62.59360885620117,16.925704956054688,704700.0,172.71243286132812
28,0.16155555844306946,5.602783403446665e-06,80.19081115722656,17.609888076782227,774032.0,175.76161193847656
29,0.17397573590278625,5.644591055897763e-06,81.76581573486328,17.859848022460938,780303.0,174.42420959472656
30,0.18667370080947876,5.502874955709558e-06,61.5102653503418,18.2844295501709,726040.0,176.99276733398438
31,0.17262893915176392,5.673899522662396e-06,92.15435028076172,17.92718505859375,817098.0,172.63204956054688
32,0.1624520868062973,5.696295374946203e-06,75.52322387695312,18.155590057373047,752099.0,170.91824340820312
33,0.16681477427482605,5.666262495651608e-06,75.69595336914062,18.445384979248047,768376.0,175.6688232421875
34,0.15910761058330536,5.715196493838448e-06,85.83826446533203,17.2911434173584,789933.0,170.6797332763672
35,0.17080865800380707,5.582987796515226e-06,39.99500274658203,18.96030616760254,601362.0,177.7511444091797
36,0.1755533069372177,5.607432740362128e-06,61.22798538208008,18.360849380493164,751920.0,176.88980102539062
37,0.18071766197681427,5.561139914789237e-06,88.52685546875,18.33339500427246,844346.0,179.72471618652344
38,0.17118552327156067,5.632507054542657e-06,58.95089340209961,18.745500564575195,703107.0,177.05398559570312
39,0.16488021612167358,5.554225481319008e-06,73.54253387451172,18.51766014099121,785379.0,175.01385498046875
