,MSE,FID,TVI,TVA,LBP,HOG
0,0.5805480480194092,1.059737041941844e-05,130.95338439941406,39.77251434326172,1018833.0,120.38636779785156
1,0.7744250297546387,1.0497390576347243e-05,181.74163818359375,34.21293258666992,1081531.0,140.10215759277344
2,0.639719545841217,9.61336354521336e-06,282.9093933105469,77.81501007080078,1101631.0,129.6273651123047
3,0.706247866153717,1.0340397238906007e-05,168.52157592773438,33.76511764526367,1073099.0,144.84120178222656
4,0.7190583944320679,1.0783701327454764e-05,105.03359985351562,34.404457092285156,980487.0,147.39630126953125
5,0.6632790565490723,1.0948896488116588e-05,108.73872375488281,39.281734466552734,969412.0,144.72251892089844
6,0.6611233353614807,1.0622359695844352e-05,98.27127075195312,40.55002975463867,919167.0,145.816650390625
7,0.6289665102958679,1.0230734005745035e-05,92.43634033203125,43.9222412109375,912416.0,142.6493377685547
8,0.6728166937828064,1.0338406355003826e-05,106.17755126953125,52.394432067871094,932589.0,148.8408203125
9,0.6956630349159241,1.0665063200576697e-05,127.12093353271484,65.16722869873047,965310.0,144.33595275878906
10,0.6704411506652832,1.0518064300413243e-05,92.9659423828125,43.95932388305664,905692.0,153.9501953125
11,0.6800506711006165,1.0424365427752491e-05,91.9290542602539,43.422000885009766,918797.0,155.18426513671875
12,0.6603378057479858,1.039260587276658e-05,101.236572265625,44.783103942871094,930677.0,149.21385192871094
13,0.6701756715774536,1.056373366736807e-05,92.315673828125,37.86753463745117,916988.0,155.3378448486328
14,0.6583293080329895,1.0398883205198217e-05,88.25527954101562,44.083168029785156,895313.0,154.68765258789062
15,0.6777690649032593,1.0554170330578927e-05,93.63654327392578,41.831703186035156,896735.0,157.97732543945312
16,0.6643660068511963,9.971915460482705e-06,97.67180633544922,43.84964370727539,910898.0,149.82415771484375
17,0.6630436182022095,1.0512705557630397e-05,92.63257598876953,39.41294860839844,904735.0,155.84097290039062
18,0.6574697494506836,1.0126621418748982e-05,87.60173797607422,40.98086166381836,875410.0,151.25137329101562
19,0.6568921208381653,1.0413148629595526e-05,92.50785064697266,36.2378044128418,922228.0,159.3623504638672
20,0.6937287449836731,1.0390732313680928e-05,92.24166107177734,40.1955680847168,917475.0,154.26792907714844
21,0.657707691192627,1.0535163710301276e-05,96.43588256835938,48.58268356323242,876275.0,152.81849670410156
22,0.7311545610427856,1.0691607712942641e-05,87.78675842285156,42.07765197753906,874974.0,159.51309204101562
23,0.6752303838729858,1.0434325304231606e-05,98.32766723632812,37.767303466796875,944709.0,158.76681518554688
24,0.6848288178443909,1.0319965440430678e-05,89.85738372802734,37.20037841796875,911783.0,152.61427307128906
25,0.7052924633026123,1.039172821037937e-05,86.2414321899414,36.307342529296875,873325.0,162.44033813476562
26,0.667387068271637,1.0000259862863459e-05,86.78184509277344,41.0558967590332,932626.0,154.88243103027344
27,0.663371205329895,1.011499625747092e-05,85.38177490234375,38.66179656982422,943877.0,163.19717407226562
28,0.6320827007293701,1.0739670869952533e-05,97.47184753417969,38.3731803894043,948877.0,152.53334045410156
29,0.6390220522880554,1.0774517249956261e-05,91.595703125,35.28660583496094,947013.0,158.5548553466797
30,0.7539525628089905,1.0973534699587617e-05,118.9219741821289,43.76170349121094,1007722.0,155.18028259277344
31,0.7028794288635254,1.0862553608603776e-05,90.44527435302734,40.22736740112305,875023.0,154.3755340576172
32,0.6744587421417236,1.059425721905427e-05,103.49458312988281,35.5896110534668,1009410.0,158.98519897460938
33,0.6843021512031555,1.0381199899711646e-05,104.0266342163086,49.35765838623047,928114.0,153.8080291748047
34,0.6057422757148743,9.99035455606645e-06,113.0348892211914,47.10506057739258,1006587.0,143.4317626953125
35,0.688788115978241,1.0209300853603054e-05,83.4536361694336,39.002113342285156,958076.0,165.2225341796875
36,0.7029536366462708,1.0568806828814559e-05,86.01156616210938,43.05692672729492,873805.0,156.85446166992188
37,0.6876183152198792,1.0112978088727687e-05,93.63420867919922,40.24982833862305,926350.0,162.56649780273438
38,0.6465175747871399,1.0084811037813779e-05,89.8055191040039,41.33977508544922,957907.0,156.66867065429688
39,0.6542613506317139,1.0308048331353348e-05,88.8407974243164,44.854591369628906,942320.0,155.3715057373047
