,MSE,FID,TVI,TVA,LBP,HOG
0,0.6329555511474609,4.6125546759867575e-06,102.88330078125,92.06656646728516,865437.0,149.201904296875
1,0.7162116169929504,5.73356783206691e-06,159.251708984375,75.35897064208984,780611.0,198.25338745117188
2,0.6731312274932861,5.414124643721152e-06,140.10369873046875,38.66476821899414,1032634.0,136.94688415527344
3,0.7899467945098877,6.069516075513093e-06,87.32386016845703,34.587039947509766,939990.0,156.3680419921875
4,0.6257393956184387,5.3195094551483635e-06,149.5237579345703,50.054718017578125,1033629.0,132.08001708984375
5,0.6552218794822693,5.434090326161822e-06,116.6626205444336,32.288414001464844,989658.0,145.98643493652344
6,0.6073966026306152,5.344652890926227e-06,88.48966217041016,38.836456298828125,928454.0,145.10009765625
7,0.7077231407165527,5.80181085751974e-06,90.26834106445312,45.405006408691406,876548.0,149.548095703125
8,0.6932699680328369,5.624267032544594e-06,85.26873016357422,40.53519821166992,861357.0,156.0233154296875
9,0.667890727519989,5.4388319767895155e-06,89.58477783203125,45.29514694213867,871705.0,154.0532684326172
10,0.6564475893974304,5.3587532420351636e-06,100.57572937011719,42.38199996948242,946703.0,151.04762268066406
11,0.7014099955558777,5.656675057252869e-06,94.8348388671875,40.503177642822266,911015.0,156.14468383789062
12,0.7135504484176636,5.681164111592807e-06,98.38490295410156,42.17533874511719,940305.0,160.73504638671875
13,0.6180684566497803,5.0424978326191194e-06,86.29174041748047,44.07326126098633,895259.0,151.10060119628906
14,0.6563699841499329,5.513666565093445e-06,89.91166687011719,46.55226516723633,860565.0,154.63381958007812
15,0.6309922933578491,5.430056717159459e-06,89.28245544433594,47.31717300415039,881672.0,147.19473266601562
16,0.651076078414917,5.501464329427108e-06,90.46045684814453,37.8574104309082,931962.0,156.7050323486328
17,0.6987581849098206,5.7243801165896e-06,96.6903305053711,48.0848503112793,902180.0,153.3558349609375
18,0.6769610643386841,5.504075033968547e-06,81.84957885742188,37.46695327758789,878806.0,159.10894775390625
19,0.6413376927375793,5.615674126602244e-06,97.5131607055664,44.25318908691406,944237.0,148.75389099121094
20,0.6758970618247986,5.688162218575599e-06,101.38545227050781,58.90327453613281,888878.0,150.01068115234375
21,0.6874989867210388,5.6380845308012795e-06,93.20384216308594,38.88193130493164,914883.0,155.26715087890625
22,0.6602029800415039,5.410059202404227e-06,90.03886413574219,35.884376525878906,957318.0,160.6773223876953
23,0.6624895334243774,5.547874934563879e-06,87.61529541015625,38.37261199951172,876910.0,158.2265625
24,0.7118269801139832,5.7727470448298845e-06,88.63316345214844,45.34541320800781,889216.0,156.31459045410156
25,0.644339382648468,5.422396952781128e-06,97.69580078125,40.189292907714844,966637.0,152.95138549804688
26,0.6710471510887146,5.491551746672485e-06,91.25833892822266,38.681549072265625,934655.0,157.68621826171875
27,0.6659359335899353,5.552396487473743e-06,98.3012924194336,35.42414474487305,969774.0,157.7306365966797
28,0.7088121175765991,5.6078542911564e-06,89.92757415771484,41.03668212890625,894518.0,159.9494171142578
29,0.7261286973953247,5.787285772385076e-06,91.92393493652344,37.912696838378906,915926.0,163.3166046142578
30,0.6481834053993225,5.517843874258688e-06,95.25940704345703,50.994468688964844,898374.0,151.55274963378906
31,0.636724054813385,5.487181169883115e-06,93.13945007324219,40.12450408935547,907060.0,154.01795959472656
32,0.6867997050285339,5.697536835214123e-06,89.45065307617188,40.26191711425781,849103.0,161.22946166992188
33,0.6580658555030823,5.59415229872684e-06,102.7444076538086,43.61972427368164,945158.0,153.9605255126953
34,0.6634393930435181,5.518717443919741e-06,86.95015716552734,39.115203857421875,890517.0,153.51341247558594
35,0.7046806812286377,5.700920610252069e-06,104.04872131347656,37.70782470703125,994389.0,158.70834350585938
36,0.6393051147460938,5.410940048022894e-06,84.21089172363281,37.980369567871094,936413.0,156.32342529296875
37,0.738646924495697,5.673273790307576e-06,87.91674041748047,33.48476028442383,964976.0,164.73146057128906
38,0.6544432044029236,5.525726464838954e-06,89.1937255859375,41.04819107055664,962737.0,160.03286743164062
39,0.6360116600990295,5.463602519739652e-06,84.1853256225586,39.548912048339844,882034.0,157.68727111816406
